car_label,car_type,fuel_type,car_info,image_url
Mahindra Scorpio,SUV,"Petrol, Diesel","Price: ₹12.64 - 18.14 Lakh, Engine: 2184 cc, Diesel, Power: 140 bhp, Torque: 320 Nm, Transmission: 6-speed Manual / 6-speed Automatic, Mileage: 15.4 kmpl, Seating Capacity: 7 seater, Fuel Tank Capacity: 60 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mahindra/Scorpio/Mahindra_Scorpio_front_3.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mahindra/Scorpio/Mahindra_Scorpio_front_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mahindra/Scorpio/Mahindra_Scorpio_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mahindra/Scorpio/Mahindra_Scorpio_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mahindra/Scorpio/Mahindra_Scorpio_back_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mahindra/Scorpio/Mahindra_Scorpio_sideview.png"
Mahindra Bolero,SUV,Diesel,"Price: ₹9.78 - 10.79 Lakh, Engine: 1493 cc, Diesel, Power: 75 bhp, Torque: 210 Nm, Transmission: 5-speed Manual, Mileage: 16.0 kmpl, Seating Capacity: 7 seater, Fuel Tank Capacity: 60 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mahindra/Bolero/Mahindra_Bolero_front_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mahindra/Bolero/Mahindra_Bolero_front_3.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mahindra/Bolero/Mahindra_Bolero_front_4.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mahindra/Bolero/Mahindra_Bolero_sideview.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mahindra/Bolero/Mahindra_Bolero_front.png"
Mahindra KUV100NXT,Hatchback,Petrol,"Price: ₹6.15 - 8.36 Lakh, Engine: 1198 cc, Petrol / 1493 cc, Diesel, Power: 82 bhp (Petrol) / 77 bhp (Diesel), Torque: 115 Nm (Petrol) / 190 Nm (Diesel), Transmission: 5-speed Manual / 5-speed Automatic, Mileage: 25.0 kmpl, Seating Capacity: 6 seater, Fuel Tank Capacity: 35 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mahindra/KUV100NXT/Mahindra_KUV100NXT_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mahindra/KUV100NXT/Mahindra_KUV100NXT_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mahindra/KUV100NXT/Mahindra_KUV100NXT_sideview.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mahindra/KUV100NXT/Mahindra_KUV100NXT_front_3.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mahindra/KUV100NXT/Mahindra_KUV100NXT_front_2.png"
Hyundai Creta,SUV,"Petrol, Diesel","Price: ₹10.87 Lakh - ₹18.18 Lakh, Engine: 1353 cc - 1497 cc, Power: 113.42 bhp - 138.00 bhp, Torque: 144 Nm - 242 Nm, Transmission: Manual/Automatic, Mileage: 16.0 - 21.0 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 50 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Creta/Hyundai_creta_sideview_2.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Creta/Hyundai_creta_sideview_3.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Creta/Hyundai_creta_front_2.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Creta/Hyundai_creta_sideview.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Creta/Hyundai_creta_front.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Creta/Hyundai_creta_back.jpg"
Hyundai Venue,SUV,"Petrol, Diesel","Price: ₹7.53 Lakh - ₹12.57 Lakh, Engine: 1197 cc - 1493 cc, Power: 81.86 bhp - 113.42 bhp, Torque: 113 Nm - 250 Nm, Transmission: Manual/Automatic, Mileage: 17.0 - 23.0 kmpl, Seating Capacity: 7 seater, Fuel Tank Capacity: 45 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Venue/Hyundai_venue_back.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Venue/Hyundai_venue_sideview_2.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Venue/Hyundai_venue_back_2.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Venue/Hyundai_venue_sideview.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Venue/Hyundai_venue_front.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Venue/Hyundai_venue_front_2.jpg"
Hyundai Alcazar,SUV,"Petrol, Diesel","Price: ₹16.30 Lakh - ₹20.14 Lakh, Engine: 1497 cc, Power: 113.42 bhp - 138.00 bhp, Torque: 144 Nm - 250 Nm, Transmission: Manual/Automatic, Mileage: 14.0 - 20.0 kmpl, Seating Capacity: 7 seater, Fuel Tank Capacity: 50 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Alcazar/Hyundai_alcazar_sideview_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Alcazar/Hyundai_alcazar_sideview_3.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Alcazar/Hyundai_alcazar_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Alcazar/Hyundai_alcazar_back_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Alcazar/Hyundai_alcazar_sideview.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Alcazar/Hyundai_alcazar_back.png"
Hyundai i20,Hatchback,"Petrol, Diesel","Price: ₹7.19 Lakh - ₹11.73 Lakh, Engine: 1197 cc - 1493 cc, Power: 81.86 bhp - 118.36 bhp, Torque: 113 Nm - 250 Nm, Transmission: Manual/Automatic, Mileage: 18.0 - 25.0 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 37 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/i20/Hyundai_i20_sideview.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/i20/Hyundai_i20_back.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/i20/Hyundai_i20_front_2.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/i20/Hyundai_i20_front_3.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/i20/Hyundai_i20_sideview_2.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/i20/Hyundai_i20_front.jpg"
Hyundai Tucson,SUV,"Petrol, Diesel","Price: ₹27.70 Lakh - ₹34.39 Lakh, Engine: 1995 cc, Power: 154.90 bhp, Torque: 192 Nm, Transmission: Automatic, Mileage: 13.0 - 18.0 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 54 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Tucson/Hyundai_tucson_sideview.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Tucson/Hyundai_tucson_back.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Tucson/Hyundai_tucson_front.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Tucson/Hyundai_tucson_front_2.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Tucson/Hyundai_tucson_front_3.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Tucson/Hyundai_tucson_back_2.jpg"
Hyundai Santro,Hatchback,Petrol,"Price: ₹4.76 Lakh - ₹6.45 Lakh, Engine: 1086 cc, Power: 68 bhp, Torque: 99 Nm, Transmission: Manual/Automatic, Mileage: 19.0 - 21.0 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 35 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Santro/Hyundai_santro_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Santro/Hyundai_santro_sideview.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Santro/Hyundai_santro_front_2.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Santro/Hyundai_santro_sideview_2.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Santro/Hyundai_santro_front.jpg"
Hyundai Aura,Sedan,"Petrol, Diesel","Price: ₹6.00 Lakh - ₹8.40 Lakh, Engine: 1197 cc - 1493 cc, Power: 81.86 bhp - 113.42 bhp, Torque: 113 Nm - 250 Nm, Transmission: Manual/Automatic, Mileage: 20.0 - 25.0 kmpl, Seating Capacity: 7 seater, Fuel Tank Capacity: 37 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Aura/Hyundai_aura_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Aura/Hyundai_aura_back_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Aura/Hyundai_aura_sideview_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Aura/Hyundai_aura_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Hyundai/Aura/Hyundai_aura_sideview.png"
Audi A4,Sedan,Petrol,"Price: ₹43.69 Lakh - ₹50.99 Lakh, Engine: 1984 cc, Power: 188 bhp, Torque: 320 Nm, Transmission: Automatic, Mileage: 14.0 - 17.0 kmpl, Seating Capacity: 7 seater, Fuel Tank Capacity: 54 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A4/Audi_A4_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A4/Audi_A4_sideview.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A4/Audi_A4_front_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A4/Audi_A4_back_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A4/Audi_A4_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A4/Audi_A4_sideview_2.png"
Audi A6,Sedan,Petrol,"Price: ₹61.59 Lakh - ₹70.99 Lakh, Engine: 1984 cc, Power: 245 bhp, Torque: 370 Nm, Transmission: Automatic, Mileage: 13.0 - 15.0 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 63 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A6/Audi_A6_back_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A6/Audi_A6_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A6/Audi_A6_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A6/Audi_A6_front_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A6/Audi_A6_sideview_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A6/Audi_A6_sideview.png"
Audi Q3,SUV,Petrol,"Price: ₹44.89 Lakh - ₹50.39 Lakh, Engine: 1984 cc, Power: 150 bhp, Torque: 250 Nm, Transmission: Automatic, Mileage: 14.0 - 16.0 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 60 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q3/Audi_Q3_sideview_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q3/Audi_Q3_front_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q3/Audi_Q3_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q3/Audi_Q3_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q3/Audi_Q3_sideview.png"
Audi Q5,SUV,Petrol,"Price: ₹60.00 Lakh - ₹70.00 Lakh, Engine: 1984 cc, Power: 245 bhp, Torque: 370 Nm, Transmission: Automatic, Mileage: 12.0 - 14.0 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 70 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q5/Audi_Q5_sideview_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q5/Audi_Q5_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q5/Audi_Q5_front_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q5/Audi_Q5_front_3.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q5/Audi_Q5_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q5/Audi_Q5_sideview.png"
Audi Q7,SUV,Petrol,"Price: ₹88.33 Lakh - ₹1.00 Crore, Engine: 2995 cc, Power: 335 bhp, Torque: 500 Nm, Transmission: Automatic, Mileage: 9.0 - 11.0 kmpl, Seating Capacity: 7 seater, Fuel Tank Capacity: 85 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q7/Audi_Q7_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q7/Audi_Q7_sideview.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q7/Audi_Q7_sideview_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q7/Audi_Q7_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q7/Audi_Q7_front_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q7/Audi_Q7_back_2.png"
Audi A8,Sedan,Petrol,"Price: ₹1.29 Crore - ₹1.57 Crore, Engine: 2995 cc, Power: 335 bhp, Torque: 500 Nm, Transmission: Automatic, Mileage: 8.0 - 10.0 kmpl, Seating Capacity: 7 seater, Fuel Tank Capacity: 82 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A8/Audi_A8_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A8/Audi_A8_sideview.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A8/Audi_A8_front_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A8/Audi_A8_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A8/Audi_A8_sideview_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A8/Audi_A8_back_2.png"
Mercedes-Benz A-Class,Sedan,Petrol,"Price: ₹39.90 Lakh - ₹41.90 Lakh, Engine: 1332 cc, Power: 163 bhp, Torque: 250 Nm, Transmission: Automatic, Mileage: 15.0 - 18.0 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 50 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/A-Class/Mercedes_A-class_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/A-Class/Mercedes_A-class_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/A-Class/Mercedes_A-class_sideview.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/A-Class/Mercedes_A-class_sideview_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/A-Class/Mercedes_A-class_front_3.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/A-Class/Mercedes_A-class_front_2.png"
